"freq","indic_de","geo","time","values"
"A","JAN","EU27_2020",2022,445999571
"A","JAN","EA21",2022,353613856
"A","JAN","EA20",2022,347131372
"A","JAN","EA19",2022,343269067
"A","JAN","BE",2022,11617623
"A","JAN","BG",2022,6482484
"A","JAN","CZ",2022,10516707
"A","JAN","DK",2022,5873420
"A","JAN","DE",2022,83237124
"A","JAN","EE",2022,1331796
"A","JAN","IE",2022,5154277
"A","JAN","EL",2022,10461627
"A","JAN","ES",2022,47486843
"A","JAN","FR",2022,68091703
"A","JAN","HR",2022,3862305
"A","JAN","IT",2022,59030133
"A","JAN","CY",2022,929764
"A","JAN","LV",2022,1875757
"A","JAN","LT",2022,2805998
"A","JAN","LU",2022,645397
"A","JAN","HU",2022,9610403
"A","JAN","MT",2022,520174
"A","JAN","NL",2022,17590672
"A","JAN","AT",2022,8978929
"A","JAN","PL",2022,36889761
"A","JAN","PT",2022,10421117
"A","JAN","RO",2022,19043098
"A","JAN","SI",2022,2107180
"A","JAN","SK",2022,5434712
"A","JAN","FI",2022,5548241
"A","JAN","SE",2022,10452326
"A","JAN","IS",2022,376248
"A","JAN","LI",2022,39308
"A","JAN","NO",2022,5425270
"A","JAN","CH",2022,8738791
"A","JAN","UK",2022,NA
"A","JAN","ME",2022,617683
"A","JAN","MK",2022,1837114
"A","JAN","AL",2022,2793592
"A","JAN","RS",2022,6797105
"A","JAN","TR",2022,84680273
"A","JAN","AD",2022,79535
"A","JAN","AM",2022,NA
"A","JAN","AZ",2022,10156366
"A","JAN","BA",2022,3464384
"A","JAN","BY",2022,NA
"A","JAN","FX",2022,NA
"A","JAN","GE",2022,3688647
"A","JAN","MC",2022,NA
"A","JAN","MD",2022,2565030
"A","JAN","RU",2022,NA
"A","JAN","SM",2022,33698
"A","JAN","UA",2022,40997698
"A","JAN","XK",2022,1773971
